# Parameters and options used in calculation
# 20   Projectile charge
# 50   Projectile mass
# 100   Target charge
# 257   Target mass
# 0   Shell correction
# 1   Shell-correction factor
# 0.1   Stepsize for the kinetic energy
# 1   Level-density parameter used
# 19   Damping-shell energy used
# 1   af/an ratio
# 0.4   Correction factor for the moment of inertia
# 0   Mass table used
# 1   Pairing correction
# 1   Kramers-Strutinsky factor
# 1   Collective enhancement factor
# 5e+21   Reduced friction used
# 1   Potential curvature in the ground state (MeV)
# 1   Potential curvature at the saddle point (MeV)
# 1   Evaporation model used
# 0   Hill-Wheeler penetration factor used
# 1   Fission-barrier model used
# 20   Minimum excitation energy
# 50   Maximum excitation energy
# 0.1   Stepsize for the spectral discretization
# 0.01   Stepsize for plotting the excitation function
# 0   Minimum angular momentum
# 199   Maximum angular momentum
# 4   Number of emitted neutrons
# 0   Number of emitted protons
# 1   Types of emitted particles at each step
# 0   Gamma-ray emission
# 1   Gamma-ray emission model used
# 0   Fission-time calculation
# 1.1   Time factor
# 1e-06   Cut-off for the transmission coefficient
# 1e-50   Cut-off for the decay width
# 0   Fusion model used
# 0, 0   Barrier-distribution parameters
# 32   Number of abscissas for the G-L integration
# CaPu.dat   Name of the fusion data file
# Koura.dat   Name of the nuclear data file
# MollerFisBar.dat   Name of the fission-barrier data file
# cross-sections.dat   Name of the output file
# Estar	Ecm	Elab	Fusion	0n0p	1n0p	2n0p	3n0p	4n0p   
3.809000e+01   2.206753e+02   2.636082e+02   4.603164e+02   0.000000e+00   1.465816e-22   7.694736e-19   3.458861e-16   2.000927e-14   
3.810000e+01   2.206853e+02   2.636201e+02   4.605539e+02   0.000000e+00   1.466572e-22   7.698705e-19   3.460646e-16   2.001959e-14   
3.811000e+01   2.206953e+02   2.636321e+02   4.607912e+02   0.000000e+00   1.467328e-22   7.702674e-19   3.462429e-16   2.002991e-14   
3.812000e+01   2.207053e+02   2.636440e+02   4.610286e+02   0.000000e+00   1.468083e-22   7.706641e-19   3.464213e-16   2.004023e-14   
3.813000e+01   2.207153e+02   2.636560e+02   4.612658e+02   0.000000e+00   1.468839e-22   7.710607e-19   3.465996e-16   2.005054e-14   
3.814000e+01   2.207253e+02   2.636679e+02   4.615031e+02   0.000000e+00   1.469594e-22   7.714573e-19   3.467778e-16   2.006085e-14   
3.815000e+01   2.207353e+02   2.636799e+02   4.617402e+02   0.000000e+00   1.345436e-22   7.118994e-19   3.237236e-16   1.912369e-14   
3.816000e+01   2.207453e+02   2.636918e+02   4.619773e+02   0.000000e+00   1.346127e-22   7.122650e-19   3.238898e-16   1.913351e-14   
3.817000e+01   2.207553e+02   2.637038e+02   4.622144e+02   0.000000e+00   1.346817e-22   7.126304e-19   3.240560e-16   1.914333e-14   
3.818000e+01   2.207653e+02   2.637157e+02   4.624513e+02   0.000000e+00   1.347508e-22   7.129958e-19   3.242221e-16   1.915314e-14   
3.819000e+01   2.207753e+02   2.637277e+02   4.626883e+02   0.000000e+00   1.348198e-22   7.133611e-19   3.243882e-16   1.916296e-14   
3.820000e+01   2.207853e+02   2.637396e+02   4.629252e+02   0.000000e+00   1.348889e-22   7.137263e-19   3.245543e-16   1.917277e-14   
3.821000e+01   2.207953e+02   2.637515e+02   4.631620e+02   0.000000e+00   1.349579e-22   7.140915e-19   3.247204e-16   1.918258e-14   
3.822000e+01   2.208053e+02   2.637635e+02   4.633989e+02   0.000000e+00   1.350269e-22   7.144566e-19   3.248864e-16   1.919239e-14   
3.823000e+01   2.208153e+02   2.637754e+02   4.636357e+02   0.000000e+00   1.350959e-22   7.148218e-19   3.250525e-16   1.920220e-14   
3.824000e+01   2.208253e+02   2.637874e+02   4.638726e+02   0.000000e+00   1.351649e-22   7.151871e-19   3.252186e-16   1.921201e-14   
3.825000e+01   2.208353e+02   2.637993e+02   4.641099e+02   0.000000e+00   1.237596e-22   6.600253e-19   3.036008e-16   1.831142e-14   
3.826000e+01   2.208453e+02   2.638113e+02   4.643472e+02   0.000000e+00   1.238228e-22   6.603628e-19   3.037560e-16   1.832078e-14   
3.827000e+01   2.208553e+02   2.638232e+02   4.645846e+02   0.000000e+00   1.238861e-22   6.607004e-19   3.039113e-16   1.833015e-14   
3.828000e+01   2.208653e+02   2.638352e+02   4.648219e+02   0.000000e+00   1.239494e-22   6.610379e-19   3.040665e-16   1.833951e-14   
3.829000e+01   2.208753e+02   2.638471e+02   4.650592e+02   0.000000e+00   1.240127e-22   6.613753e-19   3.042217e-16   1.834887e-14   
3.830000e+01   2.208853e+02   2.638591e+02   4.652964e+02   0.000000e+00   1.240759e-22   6.617126e-19   3.043769e-16   1.835823e-14   
3.831000e+01   2.208953e+02   2.638710e+02   4.655335e+02   0.000000e+00   1.241392e-22   6.620498e-19   3.045320e-16   1.836758e-14   
3.832000e+01   2.209053e+02   2.638829e+02   4.657705e+02   0.000000e+00   1.242024e-22   6.623868e-19   3.046870e-16   1.837693e-14   
3.833000e+01   2.209153e+02   2.638949e+02   4.660073e+02   0.000000e+00   1.242655e-22   6.627237e-19   3.048420e-16   1.838628e-14   
3.834000e+01   2.209253e+02   2.639068e+02   4.662441e+02   0.000000e+00   1.243287e-22   6.630604e-19   3.049969e-16   1.839562e-14   
3.835000e+01   2.209353e+02   2.639188e+02   4.664807e+02   0.000000e+00   1.138503e-22   6.119660e-19   2.847259e-16   1.753037e-14   
3.836000e+01   2.209453e+02   2.639307e+02   4.667172e+02   0.000000e+00   1.139081e-22   6.122763e-19   2.848702e-16   1.753925e-14   
3.837000e+01   2.209553e+02   2.639427e+02   4.669536e+02   0.000000e+00   1.139658e-22   6.125864e-19   2.850145e-16   1.754814e-14   
3.838000e+01   2.209653e+02   2.639546e+02   4.671899e+02   0.000000e+00   1.140234e-22   6.128964e-19   2.851587e-16   1.755702e-14   
3.839000e+01   2.209753e+02   2.639666e+02   4.674260e+02   0.000000e+00   1.140811e-22   6.132062e-19   2.853029e-16   1.756589e-14   
3.840000e+01   2.209853e+02   2.639785e+02   4.676622e+02   0.000000e+00   1.141387e-22   6.135160e-19   2.854470e-16   1.757477e-14   
3.841000e+01   2.209953e+02   2.639905e+02   4.678985e+02   0.000000e+00   1.141964e-22   6.138260e-19   2.855913e-16   1.758365e-14   
3.842000e+01   2.210053e+02   2.640024e+02   4.681352e+02   0.000000e+00   1.142541e-22   6.141365e-19   2.857357e-16   1.759254e-14   
3.843000e+01   2.210153e+02   2.640143e+02   4.683721e+02   0.000000e+00   1.143120e-22   6.144473e-19   2.858803e-16   1.760144e-14   
3.844000e+01   2.210253e+02   2.640263e+02   4.686095e+02   0.000000e+00   1.143699e-22   6.147587e-19   2.860252e-16   1.761037e-14   
3.845000e+01   2.210353e+02   2.640382e+02   4.688468e+02   0.000000e+00   1.047428e-22   5.674316e-19   2.670185e-16   1.677934e-14   
3.846000e+01   2.210453e+02   2.640502e+02   4.690838e+02   0.000000e+00   1.047958e-22   5.677185e-19   2.671535e-16   1.678782e-14   
3.847000e+01   2.210553e+02   2.640621e+02   4.693204e+02   0.000000e+00   1.048486e-22   5.680048e-19   2.672883e-16   1.679629e-14   
3.848000e+01   2.210653e+02   2.640741e+02   4.695566e+02   0.000000e+00   1.049014e-22   5.682906e-19   2.674228e-16   1.680474e-14   
3.849000e+01   2.210753e+02   2.640860e+02   4.697923e+02   0.000000e+00   1.049540e-22   5.685759e-19   2.675570e-16   1.681318e-14   
3.850000e+01   2.210853e+02   2.640980e+02   4.700275e+02   0.000000e+00   1.050066e-22   5.688606e-19   2.676910e-16   1.682160e-14   
3.851000e+01   2.210953e+02   2.641099e+02   4.702624e+02   0.000000e+00   1.050591e-22   5.691449e-19   2.678248e-16   1.683000e-14   
3.852000e+01   2.211053e+02   2.641219e+02   4.704992e+02   0.000000e+00   1.051120e-22   5.694315e-19   2.679596e-16   1.683848e-14   
3.853000e+01   2.211153e+02   2.641338e+02   4.707378e+02   0.000000e+00   1.051653e-22   5.697203e-19   2.680955e-16   1.684702e-14   
3.854000e+01   2.211253e+02   2.641457e+02   4.709743e+02   0.000000e+00   1.052181e-22   5.700065e-19   2.682302e-16   1.685548e-14   
3.855000e+01   2.211353e+02   2.641577e+02   4.712107e+02   0.000000e+00   9.637199e-23   5.261647e-19   2.504085e-16   1.605749e-14   
3.856000e+01   2.211453e+02   2.641696e+02   4.714470e+02   0.000000e+00   9.642033e-23   5.264286e-19   2.505341e-16   1.606554e-14   
3.857000e+01   2.211553e+02   2.641816e+02   4.716833e+02   0.000000e+00   9.646865e-23   5.266924e-19   2.506597e-16   1.607359e-14   
3.858000e+01   2.211653e+02   2.641935e+02   4.719195e+02   0.000000e+00   9.651697e-23   5.269562e-19   2.507852e-16   1.608164e-14   
3.859000e+01   2.211753e+02   2.642055e+02   4.721557e+02   0.000000e+00   9.656527e-23   5.272199e-19   2.509107e-16   1.608969e-14   
3.860000e+01   2.211853e+02   2.642174e+02   4.723918e+02   0.000000e+00   9.661355e-23   5.274835e-19   2.510362e-16   1.609773e-14   
3.861000e+01   2.211953e+02   2.642294e+02   4.726278e+02   0.000000e+00   9.666183e-23   5.277471e-19   2.511616e-16   1.610578e-14   
3.862000e+01   2.212053e+02   2.642413e+02   4.728638e+02   0.000000e+00   9.671009e-23   5.280106e-19   2.512870e-16   1.611382e-14   
3.863000e+01   2.212153e+02   2.642533e+02   4.730997e+02   0.000000e+00   9.675834e-23   5.282740e-19   2.514124e-16   1.612186e-14   
3.864000e+01   2.212253e+02   2.642652e+02   4.733356e+02   0.000000e+00   9.680659e-23   5.285374e-19   2.515377e-16   1.612990e-14   
3.865000e+01   2.212353e+02   2.642771e+02   4.735714e+02   0.000000e+00   8.867748e-23   4.879227e-19   2.348278e-16   1.536383e-14   
3.866000e+01   2.212453e+02   2.642891e+02   4.738072e+02   0.000000e+00   8.872163e-23   4.881657e-19   2.349447e-16   1.537148e-14   
3.867000e+01   2.212553e+02   2.643010e+02   4.740430e+02   0.000000e+00   8.876578e-23   4.884086e-19   2.350616e-16   1.537913e-14   
3.868000e+01   2.212653e+02   2.643130e+02   4.742788e+02   0.000000e+00   8.880993e-23   4.886515e-19   2.351785e-16   1.538678e-14   
3.869000e+01   2.212753e+02   2.643249e+02   4.745147e+02   0.000000e+00   8.885410e-23   4.888945e-19   2.352955e-16   1.539443e-14   
3.870000e+01   2.212853e+02   2.643369e+02   4.747509e+02   0.000000e+00   8.889833e-23   4.891379e-19   2.354126e-16   1.540209e-14   
3.871000e+01   2.212953e+02   2.643488e+02   4.749872e+02   0.000000e+00   8.894258e-23   4.893813e-19   2.355298e-16   1.540976e-14   
3.872000e+01   2.213053e+02   2.643608e+02   4.752235e+02   0.000000e+00   8.898682e-23   4.896248e-19   2.356470e-16   1.541742e-14   
3.873000e+01   2.213153e+02   2.643727e+02   4.754597e+02   0.000000e+00   8.903107e-23   4.898682e-19   2.357641e-16   1.542509e-14   
3.874000e+01   2.213253e+02   2.643847e+02   4.756960e+02   0.000000e+00   8.907530e-23   4.901116e-19   2.358813e-16   1.543275e-14   
3.875000e+01   2.213353e+02   2.643966e+02   4.759321e+02   0.000000e+00   8.160456e-23   4.524853e-19   2.202144e-16   1.469754e-14   
3.876000e+01   2.213453e+02   2.644085e+02   4.761681e+02   0.000000e+00   8.164503e-23   4.527097e-19   2.203236e-16   1.470483e-14   
3.877000e+01   2.213553e+02   2.644205e+02   4.764041e+02   0.000000e+00   8.168549e-23   4.529340e-19   2.204328e-16   1.471212e-14   
3.878000e+01   2.213653e+02   2.644324e+02   4.766399e+02   0.000000e+00   8.172593e-23   4.531582e-19   2.205419e-16   1.471940e-14   
3.879000e+01   2.213753e+02   2.644444e+02   4.768756e+02   0.000000e+00   8.176634e-23   4.533823e-19   2.206510e-16   1.472668e-14   
3.880000e+01   2.213853e+02   2.644563e+02   4.771112e+02   0.000000e+00   8.180673e-23   4.536063e-19   2.207600e-16   1.473396e-14   
3.881000e+01   2.213953e+02   2.644683e+02   4.773467e+02   0.000000e+00   8.184711e-23   4.538301e-19   2.208689e-16   1.474123e-14   
3.882000e+01   2.214053e+02   2.644802e+02   4.775820e+02   0.000000e+00   8.188746e-23   4.540539e-19   2.209778e-16   1.474850e-14   
3.883000e+01   2.214153e+02   2.644922e+02   4.778172e+02   0.000000e+00   8.192779e-23   4.542775e-19   2.210867e-16   1.475576e-14   
3.884000e+01   2.214253e+02   2.645041e+02   4.780524e+02   0.000000e+00   8.196811e-23   4.545011e-19   2.211955e-16   1.476302e-14   
3.885000e+01   2.214353e+02   2.645161e+02   4.782874e+02   0.000000e+00   7.510163e-23   4.196403e-19   2.065064e-16   1.405757e-14   
3.886000e+01   2.214453e+02   2.645280e+02   4.785227e+02   0.000000e+00   7.513857e-23   4.198467e-19   2.066079e-16   1.406448e-14   
3.887000e+01   2.214553e+02   2.645399e+02   4.787582e+02   0.000000e+00   7.517556e-23   4.200534e-19   2.067096e-16   1.407140e-14   
3.888000e+01   2.214653e+02   2.645519e+02   4.789940e+02   0.000000e+00   7.521258e-23   4.202603e-19   2.068114e-16   1.407833e-14   
3.889000e+01   2.214753e+02   2.645638e+02   4.792303e+02   0.000000e+00   7.524969e-23   4.204676e-19   2.069135e-16   1.408528e-14   
3.890000e+01   2.214853e+02   2.645758e+02   4.794666e+02   0.000000e+00   7.528679e-23   4.206749e-19   2.070155e-16   1.409222e-14   
3.891000e+01   2.214953e+02   2.645877e+02   4.797026e+02   0.000000e+00   7.532384e-23   4.208820e-19   2.071174e-16   1.409916e-14   
3.892000e+01   2.215053e+02   2.645997e+02   4.799382e+02   0.000000e+00   7.536084e-23   4.210887e-19   2.072191e-16   1.410608e-14   
3.893000e+01   2.215153e+02   2.646116e+02   4.801734e+02   0.000000e+00   7.539777e-23   4.212950e-19   2.073206e-16   1.411300e-14   
3.894000e+01   2.215253e+02   2.646236e+02   4.804081e+02   0.000000e+00   7.543463e-23   4.215010e-19   2.074220e-16   1.411990e-14   
3.895000e+01   2.215353e+02   2.646355e+02   4.806424e+02   0.000000e+00   6.912301e-23   3.892010e-19   1.936499e-16   1.344316e-14   
3.896000e+01   2.215453e+02   2.646475e+02   4.808762e+02   0.000000e+00   6.915664e-23   3.893904e-19   1.937442e-16   1.344970e-14   
3.897000e+01   2.215553e+02   2.646594e+02   4.811115e+02   0.000000e+00   6.919048e-23   3.895809e-19   1.938390e-16   1.345628e-14   
3.898000e+01   2.215653e+02   2.646713e+02   4.813493e+02   0.000000e+00   6.922468e-23   3.897735e-19   1.939348e-16   1.346293e-14   
3.899000e+01   2.215753e+02   2.646833e+02   4.815847e+02   0.000000e+00   6.925853e-23   3.899641e-19   1.940296e-16   1.346951e-14   
3.900000e+01   2.215853e+02   2.646952e+02   4.818201e+02   0.000000e+00   6.929238e-23   3.901547e-19   1.941244e-16   1.347610e-14   
3.901000e+01   2.215953e+02   2.647072e+02   4.820554e+02   0.000000e+00   6.932622e-23   3.903452e-19   1.942192e-16   1.348268e-14   
3.902000e+01   2.216053e+02   2.647191e+02   4.822906e+02   0.000000e+00   6.936005e-23   3.905357e-19   1.943140e-16   1.348926e-14   
3.903000e+01   2.216153e+02   2.647311e+02   4.825258e+02   0.000000e+00   6.939388e-23   3.907261e-19   1.944088e-16   1.349584e-14   
3.904000e+01   2.216253e+02   2.647430e+02   4.827610e+02   0.000000e+00   6.942769e-23   3.909165e-19   1.945035e-16   1.350241e-14   
3.905000e+01   2.216353e+02   2.647550e+02   4.829960e+02   0.000000e+00   6.362582e-23   3.609890e-19   1.815922e-16   1.285342e-14   
3.906000e+01   2.216453e+02   2.647669e+02   4.832311e+02   0.000000e+00   6.365678e-23   3.611646e-19   1.816805e-16   1.285968e-14   
3.907000e+01   2.216553e+02   2.647789e+02   4.834660e+02   0.000000e+00   6.368773e-23   3.613402e-19   1.817689e-16   1.286593e-14   
3.908000e+01   2.216653e+02   2.647908e+02   4.837009e+02   0.000000e+00   6.371868e-23   3.615158e-19   1.818572e-16   1.287218e-14   
3.909000e+01   2.216753e+02   2.648028e+02   4.839358e+02   0.000000e+00   6.374961e-23   3.616913e-19   1.819455e-16   1.287843e-14   
3.910000e+01   2.216853e+02   2.648147e+02   4.841706e+02   0.000000e+00   6.378054e-23   3.618668e-19   1.820338e-16   1.288468e-14   
3.911000e+01   2.216953e+02   2.648266e+02   4.844053e+02   0.000000e+00   6.381147e-23   3.620423e-19   1.821220e-16   1.289093e-14   
3.912000e+01   2.217053e+02   2.648386e+02   4.846400e+02   0.000000e+00   6.384239e-23   3.622177e-19   1.822103e-16   1.289717e-14   
3.913000e+01   2.217153e+02   2.648505e+02   4.848748e+02   0.000000e+00   6.387331e-23   3.623931e-19   1.822985e-16   1.290342e-14   
3.914000e+01   2.217253e+02   2.648625e+02   4.851095e+02   0.000000e+00   6.390423e-23   3.625686e-19   1.823868e-16   1.290967e-14   
3.915000e+01   2.217353e+02   2.648744e+02   4.853444e+02   0.000000e+00   5.857039e-23   3.348372e-19   1.702823e-16   1.228741e-14   
3.916000e+01   2.217453e+02   2.648864e+02   4.855796e+02   0.000000e+00   5.859877e-23   3.349994e-19   1.703648e-16   1.229336e-14   
3.917000e+01   2.217553e+02   2.648983e+02   4.858149e+02   0.000000e+00   5.862716e-23   3.351617e-19   1.704473e-16   1.229932e-14   
3.918000e+01   2.217653e+02   2.649103e+02   4.860501e+02   0.000000e+00   5.865554e-23   3.353240e-19   1.705299e-16   1.230528e-14   
3.919000e+01   2.217753e+02   2.649222e+02   4.862853e+02   0.000000e+00   5.868393e-23   3.354863e-19   1.706124e-16   1.231123e-14   
3.920000e+01   2.217853e+02   2.649342e+02   4.865204e+02   0.000000e+00   5.871230e-23   3.356485e-19   1.706949e-16   1.231718e-14   
3.921000e+01   2.217953e+02   2.649461e+02   4.867555e+02   0.000000e+00   5.874067e-23   3.358106e-19   1.707773e-16   1.232313e-14   
3.922000e+01   2.218053e+02   2.649580e+02   4.869905e+02   0.000000e+00   5.876902e-23   3.359727e-19   1.708598e-16   1.232908e-14   
3.923000e+01   2.218153e+02   2.649700e+02   4.872253e+02   0.000000e+00   5.879736e-23   3.361348e-19   1.709422e-16   1.233503e-14   
3.924000e+01   2.218253e+02   2.649819e+02   4.874600e+02   0.000000e+00   5.882569e-23   3.362967e-19   1.710245e-16   1.234097e-14   
3.925000e+01   2.218353e+02   2.649939e+02   4.876946e+02   0.000000e+00   5.392163e-23   3.105986e-19   1.596765e-16   1.174447e-14   
3.926000e+01   2.218453e+02   2.650058e+02   4.879291e+02   0.000000e+00   5.394755e-23   3.107479e-19   1.597533e-16   1.175012e-14   
3.927000e+01   2.218553e+02   2.650178e+02   4.881634e+02   0.000000e+00   5.397346e-23   3.108972e-19   1.598300e-16   1.175576e-14   
3.928000e+01   2.218653e+02   2.650297e+02   4.883977e+02   0.000000e+00   5.399936e-23   3.110464e-19   1.599067e-16   1.176140e-14   
3.929000e+01   2.218753e+02   2.650417e+02   4.886318e+02   0.000000e+00   5.402524e-23   3.111955e-19   1.599833e-16   1.176704e-14   
3.930000e+01   2.218853e+02   2.650536e+02   4.888658e+02   0.000000e+00   5.405112e-23   3.113445e-19   1.600600e-16   1.177268e-14   
3.931000e+01   2.218953e+02   2.650656e+02   4.890999e+02   0.000000e+00   5.407700e-23   3.114936e-19   1.601366e-16   1.177831e-14   
3.932000e+01   2.219053e+02   2.650775e+02   4.893342e+02   0.000000e+00   5.410290e-23   3.116428e-19   1.602133e-16   1.178396e-14   
3.933000e+01   2.219153e+02   2.650894e+02   4.895687e+02   0.000000e+00   5.412883e-23   3.117921e-19   1.602901e-16   1.178960e-14   
3.934000e+01   2.219253e+02   2.651014e+02   4.898036e+02   0.000000e+00   5.415481e-23   3.119418e-19   1.603670e-16   1.179526e-14   
3.935000e+01   2.219353e+02   2.651133e+02   4.900389e+02   0.000000e+00   4.964565e-23   2.881275e-19   1.497288e-16   1.122361e-14   
3.936000e+01   2.219453e+02   2.651253e+02   4.902740e+02   0.000000e+00   4.966947e-23   2.882657e-19   1.498006e-16   1.122900e-14   
3.937000e+01   2.219553e+02   2.651372e+02   4.905088e+02   0.000000e+00   4.969326e-23   2.884038e-19   1.498724e-16   1.123438e-14   
3.938000e+01   2.219653e+02   2.651492e+02   4.907433e+02   0.000000e+00   4.971701e-23   2.885417e-19   1.499440e-16   1.123975e-14   
3.939000e+01   2.219753e+02   2.651611e+02   4.909773e+02   0.000000e+00   4.974072e-23   2.886793e-19   1.500155e-16   1.124511e-14   
3.940000e+01   2.219853e+02   2.651731e+02   4.912108e+02   0.000000e+00   4.976438e-23   2.888166e-19   1.500868e-16   1.125045e-14   
3.941000e+01   2.219953e+02   2.651850e+02   4.914439e+02   0.000000e+00   4.978799e-23   2.889536e-19   1.501580e-16   1.125579e-14   
3.942000e+01   2.220053e+02   2.651970e+02   4.916767e+02   0.000000e+00   4.981157e-23   2.890905e-19   1.502292e-16   1.126112e-14   
3.943000e+01   2.220153e+02   2.652089e+02   4.919118e+02   0.000000e+00   4.983539e-23   2.892287e-19   1.503010e-16   1.126651e-14   
3.944000e+01   2.220253e+02   2.652208e+02   4.921481e+02   0.000000e+00   4.985933e-23   2.893676e-19   1.503732e-16   1.127192e-14   
3.945000e+01   2.220353e+02   2.652328e+02   4.923824e+02   0.000000e+00   4.571275e-23   2.672969e-19   1.404000e-16   1.072417e-14   
3.946000e+01   2.220453e+02   2.652447e+02   4.926167e+02   0.000000e+00   4.573450e-23   2.674241e-19   1.404668e-16   1.072927e-14   
3.947000e+01   2.220553e+02   2.652567e+02   4.928510e+02   0.000000e+00   4.575625e-23   2.675513e-19   1.405336e-16   1.073437e-14   
3.948000e+01   2.220653e+02   2.652686e+02   4.930851e+02   0.000000e+00   4.577799e-23   2.676784e-19   1.406004e-16   1.073947e-14   
3.949000e+01   2.220753e+02   2.652806e+02   4.933193e+02   0.000000e+00   4.579973e-23   2.678055e-19   1.406671e-16   1.074457e-14   
3.950000e+01   2.220853e+02   2.652925e+02   4.935534e+02   0.000000e+00   4.582146e-23   2.679326e-19   1.407339e-16   1.074967e-14   
3.951000e+01   2.220953e+02   2.653045e+02   4.937874e+02   0.000000e+00   4.584319e-23   2.680596e-19   1.408006e-16   1.075477e-14   
3.952000e+01   2.221053e+02   2.653164e+02   4.940213e+02   0.000000e+00   4.586491e-23   2.681866e-19   1.408673e-16   1.075986e-14   
3.953000e+01   2.221153e+02   2.653284e+02   4.942552e+02   0.000000e+00   4.588662e-23   2.683136e-19   1.409340e-16   1.076496e-14   
3.954000e+01   2.221253e+02   2.653403e+02   4.944891e+02   0.000000e+00   4.590833e-23   2.684405e-19   1.410007e-16   1.077005e-14   
3.955000e+01   2.221353e+02   2.653522e+02   4.947229e+02   0.000000e+00   4.209489e-23   2.479849e-19   1.316512e-16   1.024532e-14   
3.956000e+01   2.221453e+02   2.653642e+02   4.949566e+02   0.000000e+00   4.211478e-23   2.481021e-19   1.317134e-16   1.025016e-14   
3.957000e+01   2.221553e+02   2.653761e+02   4.951903e+02   0.000000e+00   4.213466e-23   2.482192e-19   1.317756e-16   1.025500e-14   
3.958000e+01   2.221653e+02   2.653881e+02   4.954239e+02   0.000000e+00   4.215454e-23   2.483363e-19   1.318378e-16   1.025984e-14   
